County of Jurisdiction, PK Grade Matched, K-12 Grade Matched, Adult Grade Matched, Total Matched, Total K-12 Grade Matched, PK Age Unmatched, K-12 Age Unmatched, Adult Age Unmatched, Total Unmatched, Total K-12 Age Unmatched, Total Foster Count, Total Foster K-12 Grade/Age, Match Percent, Match Percent K-12 Grade
Alameda,12,970,0,982,970,78,75,33,186,75,1168,1045,2019-20,0.8407534246575,0.9282296650717,
Alpine,0,2,0,2,2,0,0,0,0,0,2,2,2019-20,1.0000000000000,1.0000000000000,
Amador,2,48,0,50,48,3,0,1,4,0,54,48,2019-20,0.9259259259259,1.0000000000000,
Butte,2,377,0,379,377,35,28,5,68,28,447,405,2019-20,0.8478747203579,0.9308641975308,
Calaveras,0,75,0,75,75,6,2,0,8,2,83,77,2019-20,0.9036144578313,0.9740259740259,
Colusa,0,49,0,49,49,3,4,0,7,4,56,53,2019-20,0.8750000000000,0.9245283018867,
Contra Costa,6,666,0,672,666,46,24,4,74,24,746,690,2019-20,0.9008042895442,0.9652173913043,
Del Norte,0,71,0,71,71,7,6,1,14,6,85,77,2019-20,0.8352941176470,0.9220779220779,
El Dorado,6,211,0,217,211,16,3,3,22,3,239,214,2019-20,0.9079497907949,0.9859813084112,
Fresno,30,1956,0,1986,1956,167,98,6,271,98,2257,2054,2019-20,0.8799291094373,0.9522882181110,
Glenn,4,57,0,61,57,6,3,0,9,3,70,60,2019-20,0.8714285714285,0.9500000000000,
Humboldt,2,434,0,436,434,40,12,0,52,12,488,446,2019-20,0.8934426229508,0.9730941704035,
Imperial,5,435,0,440,435,16,6,6,28,6,468,441,2019-20,0.9401709401709,0.9863945578231,
Inyo,1,9,0,10,9,3,0,0,3,0,13,9,2019-20,0.7692307692307,1.0000000000000,
Kern,15,1361,0,1376,1361,83,11,6,100,11,1476,1372,2019-20,0.9322493224932,0.9919825072886,
Kings,0,343,0,343,343,31,27,0,58,27,401,370,2019-20,0.8553615960099,0.9270270270270,
Lake,0,73,0,73,73,9,2,2,13,2,86,75,2019-20,0.8488372093023,0.9733333333333,
Lassen,0,67,0,67,67,9,1,0,10,1,77,68,2019-20,0.8701298701298,0.9852941176470,
Los Angeles,355,16011,2,16368,16011,1764,1315,110,3189,1315,19557,17326,2019-20,0.8369381807025,0.9241025049059,
Madera,1,298,0,299,298,16,18,1,35,18,334,316,2019-20,0.8952095808383,0.9430379746835,
Marin,1,78,0,79,78,10,8,0,18,8,97,86,2019-20,0.8144329896907,0.9069767441860,
Mariposa,0,35,0,35,35,4,2,0,6,2,41,37,2019-20,0.8536585365853,0.9459459459459,
Mendocino,1,255,0,256,255,20,4,0,24,4,280,259,2019-20,0.9142857142857,0.9845559845559,
Merced,1,506,0,507,506,30,6,2,38,6,545,512,2019-20,0.9302752293577,0.9882812500000,
Modoc,0,20,0,20,20,0,0,0,0,0,20,20,2019-20,1.0000000000000,1.0000000000000,
Mono,0,3,0,3,3,0,1,0,1,1,4,4,2019-20,0.7500000000000,0.7500000000000,
Monterey,6,283,0,289,283,14,9,3,26,9,315,292,2019-20,0.9174603174603,0.9691780821917,
Napa,2,134,0,136,134,9,8,1,18,8,154,142,2019-20,0.8831168831168,0.9436619718309,
Nevada,0,46,0,46,46,7,4,2,13,4,59,50,2019-20,0.7796610169491,0.9200000000000,
Orange,41,2346,0,2387,2346,212,172,6,390,172,2777,2518,2019-20,0.8595606769895,0.9316918189038,
Placer,2,200,0,202,200,16,13,0,29,13,231,213,2019-20,0.8744588744588,0.9389671361502,
Plumas,0,51,0,51,51,5,5,1,11,5,62,56,2019-20,0.8225806451612,0.9107142857142,
Riverside,48,2418,0,2466,2418,246,189,12,447,189,2913,2607,2019-20,0.8465499485066,0.9275028768699,
Sacramento,19,1436,0,1455,1436,97,44,13,154,44,1609,1480,2019-20,0.9042883778744,0.9702702702702,
San Benito,0,45,0,45,45,4,0,1,5,0,50,45,2019-20,0.9000000000000,1.0000000000000,
San Bernardino,81,4506,0,4587,4506,521,346,14,881,346,5468,4852,2019-20,0.8388807607900,0.9286892003297,
San Diego,76,1538,0,1614,1538,166,82,5,253,82,1867,1620,2019-20,0.8644884841992,0.9493827160493,
San Francisco,11,598,0,609,598,50,26,14,90,26,699,624,2019-20,0.8712446351931,0.9583333333333,
San Joaquin,17,1091,0,1108,1091,56,21,4,81,21,1189,1112,2019-20,0.9318755256518,0.9811151079136,
San Luis Obispo,3,314,0,317,314,19,4,2,25,4,342,318,2019-20,0.9269005847953,0.9874213836477,
San Mateo,2,208,0,210,208,14,20,3,37,20,247,228,2019-20,0.8502024291497,0.9122807017543,
Santa Barbara,9,361,0,370,361,25,8,3,36,8,406,369,2019-20,0.9113300492610,0.9783197831978,
Santa Clara,17,809,0,826,809,88,112,18,218,112,1044,921,2019-20,0.7911877394636,0.8783930510314,
Santa Cruz,1,151,0,152,151,8,6,1,15,6,167,157,2019-20,0.9101796407185,0.9617834394904,
Shasta,2,333,0,335,333,23,14,2,39,14,374,347,2019-20,0.8957219251336,0.9596541786743,
Sierra,0,5,0,5,5,0,0,0,0,0,5,5,2019-20,1.0000000000000,1.0000000000000,
Siskiyou,0,78,0,78,78,13,0,1,14,0,92,78,2019-20,0.8478260869565,1.0000000000000,
Solano,8,369,0,377,369,36,17,3,56,17,433,386,2019-20,0.8706697459584,0.9559585492227,
Sonoma,7,505,0,512,505,42,23,3,68,23,580,528,2019-20,0.8827586206896,0.9564393939393,
Stanislaus,8,631,0,639,631,28,17,2,47,17,686,648,2019-20,0.9314868804664,0.9737654320987,
Sutter,4,81,0,85,81,9,6,0,15,6,100,87,2019-20,0.8500000000000,0.9310344827586,
Tehama,2,125,0,127,125,6,6,1,13,6,140,131,2019-20,0.9071428571428,0.9541984732824,
Trinity,0,32,0,32,32,2,0,0,2,0,34,32,2019-20,0.9411764705882,1.0000000000000,
Tulare,18,970,0,988,970,60,4,3,67,4,1055,974,2019-20,0.9364928909952,0.9958932238193,
Tuolumne,2,74,0,76,74,7,4,0,11,4,87,78,2019-20,0.8735632183908,0.9487179487179,
Ventura,9,480,0,489,480,34,8,0,42,8,531,488,2019-20,0.9209039548022,0.9836065573770,
Yolo,14,435,0,449,435,52,24,4,80,24,529,459,2019-20,0.8487712665406,0.9477124183006,
Yuba,4,150,0,154,150,12,6,0,18,6,172,156,2019-20,0.8953488372093,0.9615384615384,
Unknown,4,108,0,112,108,10,16,3,29,16,141,124,2019-20,0.7943262411347,0.8709677419354,
